Cliente ID,Nombre,Teléfono,Dirección,Edad,Género,Servicio utilizado,Fecha del servicio,Duración del servicio,Satisfacción del cliente,Costo del servicio,Recomendación del cliente;;;;;;;;
1,JUAN CARLOS SANCHEZ MORALES,3115070854,Calle 15 No. 10-25,M,Evento,2018-03-29,2,5,295,No;;;;;;;;
2,MARIA FERNANDA RAMIREZ CUBIDES,3214871321,Carrera 10 No. 15-30,F,Montaje,2023-05-21,1,2,925,No;;;;;;;;
3,LUIS FERNANDO VARGAS CASTAÑO,3228864610,Calle 25 No. 20-15,32,M,Producción,2020-08-18,2,4,600,Sí;;;;;;;;
4,CARLOS ALBERTO AGUILAR ZUÑIGA,3118176838,50,Carrera 12 No. 18-10,M,Producción,2023-09-06,7,2,725,No;;;;;;;;
5,ANA MARIA GOMEZ JIMENEZ,3123593839,Calle 22 No. 17-05,60,F,Producción,2019-08-10,6,3,592,Sí;;;;;;;;
6,LAURA ANDREA LOPEZ,3214384203,Carrera 8 No. 12-30,25,F,Producción,2022-11-03,2,1,174,No;;;;;;;;
7,DIANA MARCELA CRUZ ROJAS,3203534178,Calle 11 No. 23-18,38,F,Producción,2021-03-05,3,3,512,No;;;;;;;;
8,JUAN DAVID RODRIGUEZ,3106137054,Carrera 14 No. 9-25,56,M,Grabación,2018-02-28,8,4,475,Sí;;;;;;;;
9,CAROLINA MARTINEZ OLARTE,3142610012,Calle 16 No. 21-12,36,F,Formación,2016-02-08,6,2,519,Sí;;;;;;;;
10,MELISSA TUMAY DE DIOS,3127851120,Carrera 11 No. 15-28,40,F,Producción,2021-01-08,8,2,828,Sí;;;;;;;;
11,JAIRO AMEZQUITA ALVARADO,3214711097,Calle 27 No. 18-10,28,M,Evento,2020-10-02,2,5,376,No;;;;;;;;
12,MARIA FERNANDA BARRERA TORRES,3125474891,Carrera 15 No. 16-22,28,F,Evento,2023-09-27,8,2,860,Sí;;;;;;;;
13,LUIS FERNANDO CASALLAS RAMIREZ,3204537044,Calle 14 No. 10-05,41,M,Evento,2019-08-24,7,5,775,No;;;;;;;;
14,LUCIA CARDENAS SANABRIA,3138636874,Carrera 9 No. 12-18,70,F,Evento,2016-09-19,6,1,493,No;;;;;;;;
15,JUAN CARLOS PINZON CASTELLANOS,3114592205,Calle 18 No. 21-30,M,Grabación,2016-08-09,7,4,968,Sí;;;;;;;;
16,LUCIA GONZALEZ LOPEZ,3213859195,Carrera 11 No. 14-25,57,F,Evento,2019-07-07,2,5,556,Sí;;;;;;;;
17,ANA GARCIA,3165103367,Calle 13 No. 20-15,41,F,Producción,2018-12-14,7,1,291,No;;;;;;;;
18,JUAN DAVID SUAREZ ROJAS,3203304423,Carrera 8 No. 10-22,20,M,Montaje,2018-12-16,3,2,838,No;;;;;;;;
19,JUAN CARLOS BARRERA HERNANDEZ,3102010732,Calle 17 No. 12-18,39,M,Evento,2015-04-14,2,2,788,Sí;;;;;;;;
20,CAMILA HINCAPIE MARTINEZ,3103068167,Carrera 12 No. 13-20,70,F,Grabación,2015-09-11,2,1,198,Sí;;;;;;;;
21,ANDREA TORREYES AGUIRRE,3142757225,Calle 20 No. 16-22,19,F,Grabación,2023-09-19,2,2,647,Sí;;;;;;;;
22,ANA GARCIA,3204796618,Carrera 13 No. 15-25,41,F,Evento,2022-01-01,1,1,195,Sí;;;;;;;;
23,LUCIA MARTINEZ SOCHA,2345678901,Carretera 789,61,F,Montaje,2019-02-05,8,5,763,Sí;;;;;;;;
24,JUAN LOPEZ FORERO,3138312649,Calle 15 No. 12-20,47,M,Evento,2015-04-09,1,5,762,No;;;;;;;;
25,CARLOS COMAYAN,3135761410,Carrera 10 No. 11-18,55,M,Grabación,2021-01-09,1,1,289,No;;;;;;;;
26,LUCIA ROJAS,3115230173,Calle 19 No. 14-12,19,F,Formación,2020-02-28,3,5,835,No;;;;;;;;
27,MARIA LUCIA PUENTES MARTINEZ,3132561880,Carrera 12 No. 16-22,38,F,Producción,2023-02-09,6,5,136,No;;;;;;;;
28,CARLOS COMAYAN,3124868894,Calle 14 No. 10-15,50,M,Grabación,2020-04-03,8,5,879,Sí;;;;;;;;
29,JUAN CARLOS BARRERA HERNANDEZ,3132454405,Carrera 9 No. 12-20,29,M,Evento,2017-05-27,7,3,468,Sí;;;;;;;;
30,MARIA ISABEL PEREZ CARDENAS,3105575821,Calle 16 No. 13-18,39,F,Producción,2015-12-04,5,4,794,Sí;;;;;;;;
31,LUCIA GARAVITO MARTINEZ,3124808089,Carrera 11 No. 15-25,61,M,Evento,2022-11-09,2,2,624,No;;;;;;;;
32,LUCIA GARAVITO MARTINEZ,3102829064,Calle 18 No. 12-22,42,F,Evento,2023-11-09,7,3,378,No;;;;;;;;
33,LUIS RODRIGUEZ GOMEZ,3138136378,Carrera 10 No. 14-20,66,M,Formación,2017-08-14,2,5,316,Sí;;;;;;;;
34,JUAN DAVID SUAREZ ROJAS,3214926353,Calle 20 No. 16-25,44,M,Producción,2019-09-01,3,1,966,Sí;;;;;;;;
35,GABRIEL MARTINEZ MONTERREY,3115227712,Carrera 13 No. 11-18,59,F,Producción,2015-06-10,2,5,972,No;;;;;;;;
36,CAROLINA RUIZ COTINCHARA,3144438991,Carrera 10 No. 13-22,45,F,Formación,2019-05-23,1,4,897,No;;;;;;;;
37,OLGA MARIA CASTRO,3224361961,Calle 17 No. 14-18,33,F,Grabación,2022-10-19,8,5,372,Sí;;;;;;;;
38,LUCIA ROJAS,3507373606,Carrera 12 No. 15-25,32,F,Evento,2016-02-02,5,1,980,Sí;;;;;;;;
39,LUCIA MARTINEZ SOCHA,3214072838,Calle 19 No. 16-22,64,F,Montaje,2018-07-24,4,4,161,No;;;;;;;;
40,JUAN ROBLES VELASQUEZ,3132732940,Carrera 11 No. 14-20,68,M,Evento,2017-03-26,2,5,695,Sí;;;;;;;;
41,LUCIA MARTINEZ SOCHA,3138261043,Calle 20 No. 15-25,31,F,Evento,2019-03-08,7,4,979,Sí;;;;;;;;
42,PABLO CAMACHO REYES,3208007047,Calle 20 No. 15-25,29,F,Grabación,2020-04-03,1,2,828,Sí;;;;;;;;
43,JUAN BONILLA CHAPARRO,3208007047,Carrera 10 No. 13-18,20,M,Evento,2018-11-16,4,2,441,No;;;;;;;;
44,MELISSA MONROY ALFONSO,3144812738,Calle 15 No. 12-20,24,F,Formación,2018-03-04,5,5,496,No;;;;;;;;
45,LUCIA GUANARO,3143025156,Carrera 9 No. 11-15,38,F,Formación,2018-05-03,4,4,798,No;;;;;;;;
46,LUCIA RODRIGUEZ MENDOZA,3114996457,Calle 18 No. 14-22,24,F,Producción,2016-02-05,1,1,118,No;;;;;;;;
47,JAVIER GONZALEZ MOLINA,3202448271,Carrera 11 No. 15-20,38,M,Montaje,2016-10-01,8,5,276,No;;;;;;;;
49,JUAN LOPEZ FORERO,3124194602,Carrera 13 No. 14-18,26,M,Evento,2022-06-28,6,2,495,No;;;;;;;;
50,LUCIA MARTINEZ SOCHA,3138261043,Calle 20 No. 15-25,31,F,Evento,2021-12-12,3,2,427,No;;;;;;;;
51,MARIA FERNANDA BARRERA,3142757225,Carrera 12 No. 14-20,34,F,Producción,2021-07-17,7,4,516,Sí;;;;;;;;
52,LUIS FERNANDO CASALLAS,3125474891,Calle 22 No. 16-12,42,M,Montaje,2023-09-02,4,2,672,No;;;;;;;;
53,MARIA ISABEL PEREZ,3154896655,Carrera 13 No. 15-18,41,F,Evento,2019-11-09,2,5,395,Sí;;;;;;;;
54,JUAN CARLOS RAMIREZ,3204578193,Calle 18 No. 14-25,28,M,Formación,2018-06-30,7,4,582,No;;;;;;;;
55,ANA MARIA GOMEZ,3132454112,Carrera 10 No. 13-22,29,F,Producción,2022-02-12,6,3,689,Sí;;;;;;;;
56,LUCIA CARDENAS,3114592205,Calle 15 No. 10-15,50,F,Evento,2020-12-05,3,1,227,No;;;;;;;;
57,CARLOS LOPEZ,3125474891,Carrera 12 No. 16-22,38,M,Montaje,2023-05-18,8,2,912,Sí;;;;;;;;
58,MARIA FERNANDA RAMIREZ,3144812738,Calle 20 No. 16-25,26,F,Evento,2019-07-21,2,2,334,Sí;;;;;;;;
59,LUIS FERNANDO VARGAS,3204537044,Calle 14 No. 10-05,41,M,Montaje,2022-02-04,2,5,672,No;;;;;;;;
60,CARLOS ALBERTO AGUILAR,3118176838,50,Carrera 12 No. 18-10,M,Producción,2023-12-12,4,2,625,No;;;;;;;;
61,ANA MARIA GOMEZ JIMENEZ,3123593839,Calle 22 No. 17-05,60,F,Producción,2019-08-10,6,3,592,Sí;;;;;;;;
62,LAURA ANDREA LOPEZ,3214384203,Carrera 8 No. 12-30,25,F,Producción,2022-11-03,2,1,174,No;;;;;;;;
63,DIANA MARCELA CRUZ ROJAS,3203534178,Calle 11 No. 23-18,38,F,Producción,2021-03-05,3,3,512,No;;;;;;;;
64,JUAN DAVID RODRIGUEZ,3106137054,Carrera 14 No. 9-25,56,M,Grabación,2018-02-28,8,4,475,Sí;;;;;;;;
65,CAROLINA MARTINEZ OLARTE,3142610012,Calle 16 No. 21-12,36,F,Formación,2016-02-08,6,2,519,Sí;;;;;;;;
66,MELISSA TUMAY DE DIOS,3127851120,Carrera 11 No. 15-28,40,F,Producción,2021-01-08,8,2,828,Sí;;;;;;;;
67,JAIRO AMEZQUITA ALVARADO,3214711097,Calle 27 No. 18-10,28,M,Evento,2020-10-02,2,5,376,No;;;;;;;;
68,MARIA FERNANDA BARRERA TORRES,3125474891,Carrera 15 No. 16-22,28,F,Evento,2023-09-27,8,2,860,Sí;;;;;;;;
69,LUIS FERNANDO CASALLAS RAMIREZ,3204537044,Calle 14 No. 10-05,41,M,Evento,2019-08-24,7,5,775,No;;;;;;;;
70,LUCIA CARDENAS SANABRIA,3138636874,Carrera 9 No. 12-18,70,F,Evento,2016-09-19,6,1,493,No;;;;;;;;
71,JUAN CARLOS PINZON CASTELLANOS,3114592205,Calle 18 No. 21-30,M,Grabación,2016-08-09,7,4,968,Sí;;;;;;;;
72,LUCIA GONZALEZ LOPEZ,3213859195,Carrera 11 No. 14-25,57,F,Evento,2019-07-07,2,5,556,Sí;;;;;;;;
73,ANA GARCIA,3165103367,Calle 13 No. 20-15,41,F,Producción,2018-12-14,7,1,291,No;;;;;;;;
74,JUAN DAVID SUAREZ ROJAS,3203304423,Carrera 8 No. 10-22,20,M,Montaje,2018-12-16,3,2,838,No;;;;;;;;
75,JUAN CARLOS BARRERA HERNANDEZ,3102010732,Calle 17 No. 12-18,39,M,Evento,2015-04-14,2,2,788,Sí;;;;;;;;
76,CAMILA HINCAPIE MARTINEZ,3103068167,Carrera 12 No. 13-20,70,F,Grabación,2015-09-11,2,1,198,Sí;;;;;;;;
77,ANDREA TORREYES AGUIRRE,3142757225,Calle 20 No. 16-22,19,F,Grabación,2023-09-19,2,2,647,Sí;;;;;;;;
78,ANA GARCIA,3204796618,Carrera 13 No. 15-25,41,F,Evento,2022-01-01,1,1,195,Sí;;;;;;;;
79,LUCIA MARTINEZ SOCHA,2345678901,Carretera 789,61,F,Montaje,2019-02-05,8,5,763,Sí;;;;;;;;
80,JUAN LOPEZ FORERO,3138312649,Calle 15 No. 12-20,47,M,Evento,2015-04-09,1,5,762,No;;;;;;;;
81,CARLOS COMAYAN,3135761410,Carrera 10 No. 11-18,55,M,Grabación,2021-01-09,1,1,289,No;;;;;;;;
82,LUCIA ROJAS,3115230173,Calle 19 No. 14-12,19,F,Formación,2020-02-28,3,5,835,No;;;;;;;;
83,MARIA LUCIA PUENTES MARTINEZ,3132561880,Carrera 12 No. 16-22,38,F,Producción,2023-02-09,6,5,136,No;;;;;;;;
84,CARLOS BARRERA,3124868894,Calle 14 No. 10-15,50,M,Grabación,2020-04-03,8,5,879,Sí;;;;;;;;
85,ANA GOMEZ,3149012345,Carrera 10 No. 12-17,28,F,Formación,2022-06-24,7,4,550,No;;;;;;;;
86,LUIS RODRIGUEZ,3120123456,Calle 12 No. 11-16,40,M,Evento,2021-02-19,2,2,600,No;;;;;;;;
87,JUAN LOPEZ,3131234567,Carrera 9 No. 13-18,35,M,Montaje,2022-10-16,2,2,600,No;;;;;;;;
88,MARIA MARTINEZ,3142345678,Calle 11 No. 10-15,29,F,Grabación,2022-03-22,4,4,450,Sí;;;;;;;;
89,JUAN GOMEZ,3123456789,Carrera 10 No. 12-17,35,M,Evento,2021-11-28,2,3,600,No;;;;;;;;
90,ANDREA LOPEZ,3134567890,Calle 9 No. 13-18,28,F,Producción,2022-07-15,7,5,550,Sí;;;;;;;;
91,LUIS GOMEZ,3205678901,Carrera 8 No. 11-16,40,M,Montaje,2021-02-03,6,2,400,No;;;;;;;;
92,MARIA RODRIGUEZ,3146789012,Calle 10 No. 14-19,35,F,Evento,2022-10-11,5,4,550,No;;;;;;;;
93,JUAN LOPEZ,3137890123,Carrera 9 No. 12-17,28,M,Grabación,2021-05-27,1,1,600,No;;;;;;;;
94,ANDREA MARTINEZ,3119012345,Calle 11 No. 10-15,35,F,Evento,2022-12-18,8,5,400,Sí;;;;;;;;
95,ANA GOMEZ,3140123456,Carrera 10 No. 13-18,28,F,Formación,2021-07-02,7,3,550,No;;;;;;;;
96,LUIS RODRIGUEZ,3121234567,Calle 9 No. 11-16,40,M,Evento,2022-03-09,2,2,600,No;;;;;;;;
97,JUAN LOPEZ,3132345678,Carrera 8 No. 12-17,35,M,Montaje,2021-10-04,6,4,400,No;;;;;;;;
98,ANDREA MARTINEZ,3143456789,Calle 10 No. 14-19,28,F,Evento,2022-08-09,5,5,550,Sí;;;;;;;;
99,ANA GOMEZ,3114567890,Carrera 9 No. 13-18,35,F,Grabación,2021-03-15,4,4,600,No;;;;;;;;
100,LUIS RODRIGUEZ,3125678901,Calle 11 No. 10-15,40,M,Formación,2022-12-01,3,2,400,No;;;;;;;;
